Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20150821 05:30,839,1.57,0,0,0,0
20150821 05:45,1252,3.01,0,0,0,0
20150821 06:00,1144,2.28,0,0,0,0
20150821 06:15,1254,2.02,0,0,0,0
20150821 06:30,1684,1.94,0,0,0,0
20150821 06:45,1699,2.82,0,0,0,0
20150821 07:00,1577,2.26,0,0,0,0
20150821 07:15,1645,3.95,0,0,0,0
20150821 07:30,1572,2.07,0,0,0,0
20150821 07:45,1776,2.18,0,0,0,0
20150821 08:00,1537,1.8,0,0,0,0
20150821 08:15,1409,2.18,0,0,0,0
20150821 08:30,1364,2.11,0,0,0,0
20150821 08:45,1299,1.8,0,0,0,0
20150821 09:00,1316,2.61,0,0,0,0
20150821 09:15,1095,3.29,0,0,0,0
20150821 09:30,1130,2.04,0,0,0,0
20150821 09:45,1083,2.12,0,0,0,0
20150821 10:00,976,1.81,0,0,0,0
20150821 10:15,886,2.1,0,0,0,0
20150821 10:30,849,2.06,0,0,0,0
20150821 10:45,901,1.76,0,0,0,0
20150821 11:00,920,2.15,0,0,0,0
20150821 11:15,824,2.09,0,0,0,0
20150821 11:30,808,2.05,0,0,0,0
20150821 11:45,906,2.91,0,0,0,0
20150821 12:00,905,2.58,0,0,0,0
20150821 12:15,858,1.81,0,0,0,0
20150821 12:30,895,1.89,0,0,0,0
20150821 12:45,930,2.1,0,0,0,0
20150821 13:00,883,2.04,0,0,0,0
20150821 13:15,843,2.16,0,0,0,0
20150821 13:30,836,2.49,0,0,0,0
20150821 13:45,941,4.52,0,0,0,0
20150821 14:00,898,1.99,0,0,0,0
20150821 14:15,809,2.04,0,0,0,0
20150821 14:30,911,4.81,0,0,0,0
20150821 14:45,926,1.84,0,0,0,0
20150821 15:00,826,2.02,0,0,0,0
20150821 15:15,941,1.99,0,0,0,0
20150821 15:30,913,2.18,0,0,0,0
20150821 15:45,983,3.53,0,0,0,0
20150821 16:00,893,2.55,0,0,0,0
20150821 16:15,891,2.69,0,0,0,0
20150821 16:30,898,2.72,0,0,0,0
20150821 16:45,921,1.88,0,0,0,0
20150821 17:00,958,1.79,0,0,0,0
20150821 17:15,874,2.3,0,0,0,0
20150821 17:30,985,1.94,0,0,0,0
20150821 17:45,884,1.63,0,0,0,0
20150821 18:00,898,2.48,0,0,0,0
20150821 18:15,973,2.25,0,0,0,0
20150821 18:30,868,1.82,0,0,0,0
20150821 18:45,900,2.27,0,0,0,0
20150821 19:00,788,2.09,0,0,0,0
20150821 19:15,767,1.94,0,0,0,0
20150821 19:30,719,2.12,0,0,0,0
20150821 19:45,679,2.05,0,0,0,0
20150821 20:00,607,2.37,0,0,0,0
20150821 20:15,644,2.06,0,0,0,0
20150821 20:30,622,2.01,0,0,0,0
20150821 20:45,609,1.79,0,0,0,0
20150821 21:00,612,1.81,0,0,0,0
20150821 21:15,620,1.79,0,0,0,0
20150821 21:30,599,2.07,0,0,0,0
20150821 21:45,619,3.05,0,0,0,0
20150821 22:00,510,1.65,0,0,0,0
20150821 22:15,560,2.42,0,0,0,0
20150821 22:30,515,1.81,0,0,0,0
20150821 22:45,443,1.79,0,0,0,0
20150821 23:00,415,1.79,0,0,0,0
20150821 23:15,370,1.79,0,0,0,0
20150821 23:30,343,2.21,0,0,0,0
20150821 23:45,281,1.79,0,0,0,0
20150822 00:00,304,1.79,0,0,0,0
20150822 00:15,224,1.79,0,0,0,0
20150822 00:30,244,1.79,0,0,0,0
20150822 00:45,149,1.79,0,0,0,0
20150822 01:00,202,1.79,0,0,0,0
20150822 01:15,179,1.79,0,0,0,0
20150822 01:30,137,1.79,0,0,0,0
20150822 01:45,89,1.79,0,0,0,0
20150822 02:00,95,1.79,0,0,0,0
20150822 02:15,122,1.79,0,0,0,0
20150822 02:30,117,1.79,0,0,0,0
20150822 02:45,125,1.79,0,0,0,0
20150822 03:00,122,1.79,0,0,0,0
20150822 03:15,90,1.79,0,0,0,0
20150822 03:30,89,1.79,0,0,0,0
20150822 03:45,117,1.79,0,0,0,0
20150822 04:00,105,1.79,0,0,0,0
20150822 04:15,80,1.79,0,0,0,0
20150822 04:30,120,1.79,0,0,0,0
20150822 04:45,152,1.79,0,0,0,0
20150822 05:00,176,1.51,0,0,0,0
20150822 05:15,212,1.79,0,0,0,0
20150822 05:30,296,1.72,0,0,0,0
20150822 05:45,359,1.79,0,0,0,0
20150822 06:00,284,1.79,0,0,0,0
20150822 06:15,329,2.04,0,0,0,0
20150822 06:30,416,1.77,0,0,0,0
20150822 06:45,523,1.99,0,0,0,0
20150822 07:00,482,1.79,0,0,0,0
20150822 07:15,450,1.79,0,0,0,0
20150822 07:30,528,1.75,0,0,0,0
20150822 07:45,645,1.75,0,0,0,0
20150822 08:00,649,2.12,0,0,0,0
20150822 08:15,584,2.93,0,0,0,0
20150822 08:30,679,1.79,0,0,0,0
20150822 08:45,829,2.89,0,0,0,0
20150822 09:00,757,1.98,0,0,0,0
20150822 09:15,808,2.28,0,0,0,0
20150822 09:30,843,1.79,0,0,0,0
20150822 09:45,975,2.19,0,0,0,0
20150822 10:00,998,2.27,0,0,0,0
20150822 10:15,866,1.72,0,0,0,0
20150822 10:30,841,1.79,0,0,0,0
20150822 10:45,926,1.84,0,0,0,0
20150822 11:00,916,1.79,0,0,0,0
20150822 11:15,901,1.81,0,0,0,0
20150822 11:30,933,1.88,0,0,0,0
20150822 11:45,986,2.61,0,0,0,0
20150822 12:00,956,2.58,0,0,0,0
20150822 12:15,878,2.7,0,0,0,0
20150822 12:30,886,2.12,0,0,0,0
20150822 12:45,997,2.17,0,0,0,0
20150822 13:00,890,2.09,0,0,0,0
20150822 13:15,1002,2.11,0,0,0,0
20150822 13:30,931,2.12,0,0,0,0
20150822 13:45,950,2.01,0,0,0,0
20150822 14:00,961,1.79,0,0,0,0
20150822 14:15,866,1.67,0,0,0,0
20150822 14:30,901,1.9,0,0,0,0
20150822 14:45,945,1.79,0,0,0,0
20150822 15:00,960,2.69,0,0,0,0
20150822 15:15,858,2.28,0,0,0,0
20150822 15:30,935,2.78,0,0,0,0
20150822 15:45,903,2.38,0,0,0,0
20150822 16:00,895,1.79,0,0,0,0
20150822 16:15,866,1.72,0,0,0,0
20150822 16:30,933,2.37,0,0,0,0
20150822 16:45,963,2.13,0,0,0,0
20150822 17:00,960,2.45,0,0,0,0
20150822 17:15,861,1.79,0,0,0,0
20150822 17:30,890,2.27,0,0,0,0
20150822 17:45,923,2.18,0,0,0,0
20150822 18:00,782,1.88,0,0,0,0
20150822 18:15,772,5.42,0,0,0,0
20150822 18:30,727,2.09,0,0,0,0
20150822 18:45,679,1.79,0,0,0,0
20150822 19:00,662,1.98,0,0,0,0
20150822 19:15,595,1.46,0,0,0,0
20150822 19:30,572,1.79,0,0,0,0
20150822 19:45,568,1.84,0,0,0,0
20150822 20:00,548,1.83,0,0,0,0
20150822 20:15,528,4.09,0,0,0,0
20150822 20:30,450,2.1,0,0,0,0
20150822 20:45,525,1.79,0,0,0,0
20150822 21:00,438,1.79,0,0,0,0
20150822 21:15,518,2.12,0,0,0,0
20150822 21:30,472,1.98,0,0,0,0
20150822 21:45,513,1.83,0,0,0,0
20150822 22:00,405,1.78,0,0,0,0
20150822 22:15,445,1.79,1,0,0,0
20150822 22:30,446,1.79,1,0,0,0
20150822 22:45,426,1.79,1,0,0,0
20150822 23:00,378,2.76,0,0,0,0
20150822 23:15,368,3.04,0,0,0,0
20150822 23:30,321,1.79,0,0,0,0
20150822 23:45,284,1.79,0,0,0,0
20150823 00:00,289,1.79,0,0,0,0
20150823 00:15,242,2.04,0,0,0,0
20150823 00:30,263,1.79,1,0,0,0
20150823 00:45,162,1.7,1,0,0,0
20150823 01:00,202,1.79,1,0,0,0
20150823 01:15,147,1.79,1,0,0,0
20150823 01:30,145,2.46,1,0,0,0
20150823 01:45,119,1.79,0,0,0,0
20150823 02:00,109,1.79,0,0,0,0
20150823 02:15,90,1.79,0,0,0,0
20150823 02:30,87,1.79,0,0,0,0
20150823 02:45,105,1.79,0,0,0,0
20150823 03:00,79,1.79,1,0,0,0
20150823 03:15,77,1.79,1,0,0,0
20150823 03:30,74,1.79,0,0,0,0
20150823 03:45,82,1.79,0,0,0,0
20150823 04:00,87,1.79,0,0,0,0
20150823 04:15,75,1.79,0,0,0,0
20150823 04:30,84,1.79,0,0,0,0
20150823 04:45,95,1.79,0,0,0,0
20150823 05:00,97,1.79,0,0,0,0
20150823 05:15,135,1.79,0,0,0,0
20150823 05:30,167,1.79,0,0,0,0
20150823 05:45,201,1.64,0,0,0,0
20150823 06:00,187,1.79,0,0,0,0
20150823 06:15,134,1.82,0,0,0,0
20150823 06:30,271,1.73,0,0,0,0
20150823 06:45,348,1.85,0,0,0,0
20150823 07:00,264,1.58,0,0,0,0
20150823 07:15,234,1.79,0,0,0,0
20150823 07:30,288,1.79,0,0,0,0
20150823 07:45,366,1.79,0,0,0,0
20150823 08:00,411,1.51,0,0,0,0
20150823 08:15,361,1.76,0,0,0,0
20150823 08:30,453,2.7,0,0,0,0
20150823 08:45,498,1.79,0,0,0,0
20150823 09:00,585,2.69,0,0,0,0
20150823 09:15,517,1.91,0,0,0,0
20150823 09:30,670,1.81,0,0,0,0
20150823 09:45,722,1.79,0,0,0,0
20150823 10:00,717,2.22,0,0,0,0
20150823 10:15,741,1.64,0,0,0,0
20150823 10:30,864,1.79,0,0,0,0
20150823 10:45,888,1.79,0,0,0,0
20150823 11:00,861,2.22,0,0,0,0
20150823 11:15,839,2.21,0,0,0,0
20150823 11:30,859,1.7,0,0,0,0
20150823 11:45,811,2.1,0,0,0,0
20150823 12:00,920,1.81,0,0,0,0
20150823 12:15,808,2.1,0,0,0,0
20150823 12:30,791,1.82,0,0,0,0
20150823 12:45,926,2.16,0,0,0,0
20150823 13:00,903,2.94,0,0,0,0
20150823 13:15,793,2.21,0,0,0,0
20150823 13:30,854,1.57,0,0,0,0
20150823 13:45,821,3.69,0,0,0,0
20150823 14:00,873,2.83,0,0,0,0
20150823 14:15,831,2.01,0,0,0,0
20150823 14:30,878,2.25,0,0,0,0
20150823 14:45,928,2.95,0,0,0,0
20150823 15:00,849,2.16,0,0,0,0
20150823 15:15,761,1.84,0,0,0,0
20150823 15:30,788,1.9,0,0,0,0
20150823 15:45,806,2.73,0,0,0,0
20150823 16:00,796,1.79,0,0,0,0
20150823 16:15,774,3.03,0,0,0,0
20150823 16:30,831,2.55,0,0,0,0
20150823 16:45,831,1.63,0,0,0,0
20150823 17:00,859,1.9,0,0,0,0
20150823 17:15,766,2.43,0,0,0,0
20150823 17:30,808,1.85,0,0,0,0
20150823 17:45,864,1.72,0,0,0,0
20150823 18:00,767,1.74,0,0,0,0
20150823 18:15,682,1.92,0,0,0,0
20150823 18:30,734,2.21,0,0,0,0
20150823 18:45,674,1.79,0,0,0,0
20150823 19:00,604,1.79,0,0,0,0
20150823 19:15,577,1.79,0,0,0,0
20150823 19:30,650,1.82,0,0,0,0
20150823 19:45,664,7.04,0,0,0,0
20150823 20:00,498,1.79,0,0,0,0
20150823 20:15,520,1.79,0,0,0,0
20150823 20:30,465,1.79,0,0,0,0
20150823 20:45,560,1.79,0,0,0,0
20150823 21:00,455,1.79,0,0,0,0
20150823 21:15,488,1.79,0,0,0,0
20150823 21:30,492,1.79,0,0,0,0
20150823 21:45,495,1.63,0,0,0,0
20150823 22:00,410,3.69,0,0,0,0
20150823 22:15,421,1.79,0,0,0,0
20150823 22:30,381,1.79,0,0,0,0
20150823 22:45,343,1.58,0,0,0,0
20150823 23:00,231,1.79,0,0,0,0
20150823 23:15,239,1.79,0,0,0,0
20150823 23:30,171,1.79,0,0,0,0
20150823 23:45,174,1.79,0,0,0,0
20150824 00:00,150,3.63,0,0,0,0
20150824 00:15,110,1.79,0,0,0,0
20150824 00:30,105,2.24,0,0,0,0
20150824 00:45,94,1.79,0,0,0,0
20150824 01:00,69,1.69,0,0,0,0
20150824 01:15,65,1.79,0,0,0,0
20150824 01:30,59,1.79,0,0,0,0
20150824 01:45,55,1.79,0,0,0,0
20150824 02:00,60,1.79,0,0,0,0
20150824 02:15,30,1.79,0,0,0,0
20150824 02:30,65,1.79,0,0,0,0
20150824 02:45,42,1.79,0,0,0,0
20150824 03:00,38,1.79,0,0,0,0
20150824 03:15,55,1.79,0,0,0,0
20150824 03:30,75,1.79,0,0,0,0
20150824 03:45,119,1.79,0,0,0,0
20150824 04:00,147,1.79,0,0,0,0
20150824 04:15,142,1.79,0,0,0,0
20150824 04:30,232,1.79,0,0,0,0
20150824 04:45,338,1.9,0,0,0,0
20150824 05:00,376,1.73,0,0,0,0
20150824 05:15,552,5.3,0,0,0,0
20150824 05:30,936,2.84,0,0,0,0
20150824 05:45,1321,2.04,0,0,0,0
20150824 06:00,1217,2.26,0,0,0,0
20150824 06:15,1404,1.8,0,0,0,0
20150824 06:30,1674,2.18,0,0,0,0
20150824 06:45,1690,3.25,0,0,0,0
20150824 07:00,1809,1.79,0,0,0,0
20150824 07:15,1797,4.09,0,0,0,0
20150824 07:30,1726,4.39,0,0,0,0
20150824 07:45,1923,3.89,0,0,0,0
20150824 08:00,1707,3.84,0,0,0,0
20150824 08:15,1495,2.17,0,0,0,0
20150824 08:30,1598,1.97,0,0,0,0
20150824 08:45,1297,2.19,0,0,0,0
20150824 09:00,1396,2.07,0,0,0,0
20150824 09:15,1246,2.27,0,0,0,0
20150824 09:30,1028,1.81,0,0,0,0
20150824 09:45,985,2.31,0,0,0,0
20150824 10:00,965,1.89,0,0,0,0
20150824 10:15,786,2.09,0,0,0,0
20150824 10:30,923,3.17,0,0,0,0
20150824 10:45,844,1.77,0,0,0,0
20150824 11:00,824,1.97,0,0,0,0
20150824 11:15,742,1.97,0,0,0,0
20150824 11:30,789,1.88,0,0,0,0
20150824 11:45,803,1.94,0,0,0,0
20150824 12:00,796,2.62,0,0,0,0
20150824 12:15,818,1.97,0,0,0,0
20150824 12:30,858,2.08,0,0,0,0
20150824 12:45,871,2.78,0,0,0,0
20150824 13:00,809,1.91,0,0,0,0
20150824 13:15,786,1.79,0,0,0,0
20150824 13:30,829,2.16,0,0,0,0
20150824 13:45,966,2.28,0,0,0,0
20150824 14:00,826,2.07,0,0,0,0
20150824 14:15,798,2.13,0,0,0,0
20150824 14:30,965,3.16,0,0,0,0
20150824 14:45,874,1.94,0,0,0,0
20150824 15:00,829,2.11,0,0,0,0
20150824 15:15,788,3.76,0,0,0,0
20150824 15:30,779,1.99,0,0,0,0
20150824 15:45,881,2.06,0,0,0,0
20150824 16:00,752,1.79,0,0,0,0
20150824 16:15,766,1.78,0,0,0,0
20150824 16:30,923,3.08,0,0,0,0
20150824 16:45,819,1.98,0,0,0,0
20150824 17:00,940,2.01,0,0,0,0
20150824 17:15,836,2.03,0,0,0,0
20150824 17:30,946,2.24,0,0,0,0
20150824 17:45,883,2.4,0,0,0,0
20150824 18:00,809,1.98,0,0,0,0
20150824 18:15,821,2,0,0,0,0
20150824 18:30,689,2.22,0,0,0,0
20150824 18:45,764,2.41,0,0,0,0
20150824 19:00,659,1.84,0,0,0,0
20150824 19:15,629,1.75,0,0,0,0
20150824 19:30,589,1.83,0,0,0,0
20150824 19:45,555,1.79,0,0,0,0
20150824 20:00,497,1.78,0,0,0,0
20150824 20:15,480,1.79,0,0,0,0
20150824 20:30,510,1.79,0,0,0,0
20150824 20:45,538,1.66,0,0,0,0
20150824 21:00,405,1.79,0,0,0,0
20150824 21:15,440,3.73,0,0,0,0
20150824 21:30,453,1.79,0,0,0,0
20150824 21:45,456,1.66,0,0,0,0
20150824 22:00,343,2.19,0,0,0,0
20150824 22:15,349,1.79,0,0,0,0
20150824 22:30,368,1.73,0,0,0,0
20150824 22:45,299,2.39,0,0,0,0
20150824 23:00,236,1.79,0,0,0,0
20150824 23:15,196,1.79,0,0,0,0
20150824 23:30,192,1.79,0,0,0,0
20150824 23:45,137,1.79,0,0,0,0
20150825 00:00,139,1.79,0,0,0,0
20150825 00:15,129,1.79,0,0,0,0
20150825 00:30,92,1.79,0,0,0,0
20150825 00:45,87,1.79,0,0,0,0
20150825 01:00,77,1.79,0,0,0,0
20150825 01:15,85,1.79,0,0,0,0
20150825 01:30,65,1.79,0,0,0,0
20150825 01:45,70,1.79,0,0,0,0
20150825 02:00,43,1.79,0,0,0,0
20150825 02:15,67,1.79,0,0,0,0
20150825 02:30,47,1.79,0,0,0,0
20150825 02:45,65,1.79,0,0,0,0
20150825 03:00,87,1.79,0,0,0,0
20150825 03:15,54,1.79,0,0,0,0
20150825 03:30,107,1.64,0,0,0,0
20150825 03:45,105,1.79,0,0,0,0
20150825 04:00,127,1.79,0,0,0,0
20150825 04:15,147,1.79,0,0,0,0
20150825 04:30,204,1.79,0,0,0,0
20150825 04:45,376,1.98,0,0,0,0
20150825 05:00,400,1.57,0,0,0,0
20150825 05:15,590,1.8,0,0,0,0
20150825 05:30,941,1.87,0,0,0,0
20150825 05:45,1344,1.64,0,0,0,0
20150825 06:00,1264,2.48,0,0,0,0
20150825 06:15,1394,2.63,0,0,0,0
20150825 06:30,1809,3.56,0,0,0,0
20150825 06:45,1734,6.37,0,0,0,0
20150825 07:00,1677,5.37,0,0,0,0
20150825 07:15,1809,4.78,0,0,0,0
20150825 07:30,1724,5.36,0,0,0,0
20150825 07:45,1886,4.66,0,0,0,0
20150825 08:00,1679,4.42,0,0,0,0
20150825 08:15,1603,4.07,0,0,0,0
20150825 08:30,1211,1.84,0,0,0,0
20150825 08:45,1144,1.99,0,0,0,0
20150825 09:00,1127,2.26,0,0,0,0
20150825 09:15,1353,2.29,0,0,0,0
20150825 09:30,1075,1.81,0,0,0,0
20150825 09:45,1207,1.97,0,0,0,0
20150825 10:00,1132,1.82,0,0,0,0
20150825 10:15,1013,2.01,0,0,0,0
20150825 10:30,997,3.05,0,0,0,0
20150825 10:45,1050,2.14,0,0,0,0
20150825 11:00,1037,2.16,0,0,0,0
20150825 11:15,886,1.99,0,0,0,0
20150825 11:30,930,2.56,0,0,0,0
20150825 11:45,878,3.73,0,0,0,0
20150825 12:00,694,1.74,0,0,0,0
20150825 12:15,764,1.79,0,0,0,0
20150825 12:30,841,3.28,0,0,0,0
20150825 12:45,809,2.12,0,0,0,0
20150825 13:00,871,4.54,0,0,0,0
20150825 13:15,801,2.54,0,0,0,0
20150825 13:30,883,1.86,0,0,0,0
20150825 13:45,873,2.16,0,0,0,0
20150825 14:00,791,1.81,0,0,0,0
20150825 14:15,772,1.95,0,0,0,0
20150825 14:30,916,1.72,0,0,0,0
20150825 14:45,886,2.38,0,0,0,0
20150825 15:00,793,1.68,0,0,0,0
20150825 15:15,744,2.21,0,0,0,0
20150825 15:30,871,1.83,0,0,0,0
20150825 15:45,851,1.81,0,0,0,0
20150825 16:00,816,2.19,0,0,0,0
20150825 16:15,843,2.28,0,0,0,0
20150825 16:30,916,2.61,0,0,0,0
20150825 16:45,809,2.84,0,0,0,0
20150825 17:00,1002,1.92,0,0,0,0
20150825 17:15,898,1.63,0,0,0,0
20150825 17:30,946,1.79,0,0,0,0
20150825 17:45,935,2.17,0,0,0,0
20150825 18:00,873,4.3,0,0,0,0
20150825 18:15,831,1.79,0,0,0,0
20150825 18:30,749,1.79,0,0,0,0
20150825 18:45,853,3.94,0,0,0,0
20150825 19:00,707,1.79,0,0,0,0
20150825 19:15,587,1.54,0,0,0,0
20150825 19:30,701,2.21,0,0,0,0
20150825 19:45,697,3.22,0,0,0,0
20150825 20:00,475,1.82,0,0,0,0
20150825 20:15,579,1.87,0,0,0,0
20150825 20:30,622,1.94,0,0,0,0
20150825 20:45,572,1.7,0,0,0,0
20150825 21:00,572,2.07,0,0,0,0
20150825 21:15,487,1.78,0,0,0,0
20150825 21:30,492,2.78,0,0,0,0
20150825 21:45,500,1.79,0,0,0,0
20150825 22:00,396,1.79,0,0,0,0
20150825 22:15,386,1.79,0,0,0,0
20150825 22:30,385,1.79,0,0,0,0
20150825 22:45,363,1.79,0,0,0,0
20150825 23:00,249,1.79,0,0,0,0
20150825 23:15,219,1.79,0,0,0,0
20150825 23:30,247,1.79,0,0,0,0
20150825 23:45,162,1.79,0,0,0,0
20150826 00:00,161,1.79,0,0,0,0
20150826 00:15,115,1.79,0,0,0,0
20150826 00:30,120,1.79,0,0,0,0
20150826 00:45,79,1.79,0,0,0,0
20150826 01:00,82,1.87,0,0,0,0
20150826 01:15,100,1.79,0,0,0,0
20150826 01:45,70,1.79,0,0,0,0
20150826 02:00,70,1.79,0,0,0,0
20150826 02:15,38,1.79,0,0,0,0
20150826 02:30,70,1.79,0,0,0,0
20150826 02:45,69,1.79,0,0,0,0
20150826 03:00,74,1.79,0,0,0,0
20150826 03:15,65,1.64,0,0,0,0
20150826 03:30,105,1.79,0,0,0,0
20150826 03:45,115,1.79,0,0,0,0
20150826 04:00,122,1.79,0,0,0,0
20150826 04:15,150,1.79,0,0,0,0
20150826 04:30,232,1.79,0,0,0,0
20150826 04:45,363,1.46,0,0,0,0
20150826 05:00,391,1.79,0,0,0,0
20150826 05:15,589,1.78,0,0,0,0
20150826 05:30,901,1.84,0,0,0,0
20150826 05:45,1396,1.85,0,0,0,0
20150826 06:00,1271,1.84,0,0,0,0
20150826 06:15,1344,1.98,0,0,0,0
20150826 06:30,1764,2.6,0,0,0,0
20150826 06:45,1766,2.78,0,0,0,0
20150826 07:00,1746,3.47,0,0,0,0
20150826 07:15,1794,3.74,0,0,0,0
20150826 07:30,1731,4.45,0,0,0,0
20150826 07:45,1791,5.69,0,0,0,0
20150826 08:00,1690,3.92,0,0,0,0
20150826 08:15,1629,3.11,0,0,0,0
20150826 08:30,1630,2.56,0,0,0,0
20150826 08:45,1508,2.91,0,0,0,0
20150826 09:00,1353,2.21,0,0,0,0
20150826 09:15,1184,1.95,0,0,0,0
20150826 09:30,1107,2.54,0,0,0,0
20150826 09:45,1130,2.59,0,0,0,0
20150826 10:00,900,1.75,0,0,0,0
20150826 10:15,831,1.99,0,0,0,0
20150826 10:30,856,3.01,0,0,0,0
20150826 10:45,831,1.98,0,0,0,0
20150826 11:00,799,3.3,0,0,0,0
20150826 11:15,784,2.01,0,0,0,0
20150826 11:30,809,1.81,0,0,0,0
20150826 11:45,796,1.92,0,0,0,0
20150826 12:00,751,1.95,0,0,0,0
20150826 12:15,808,1.84,0,0,0,0
20150826 12:30,851,1.98,0,0,0,0
20150826 12:45,859,1.85,0,0,0,0
20150826 13:00,769,2,0,0,0,0
20150826 13:15,821,2.26,0,0,0,0
20150826 13:30,866,2.31,0,0,0,0
20150826 13:45,890,1.96,0,0,0,0
20150826 14:00,883,3.74,0,0,0,0
20150826 14:15,823,3.6,0,0,0,0
20150826 14:30,925,2.16,0,0,0,0
20150826 14:45,844,2.16,0,0,0,0
20150826 15:00,873,1.77,0,0,0,0
20150826 15:15,764,2.01,0,0,0,0
20150826 15:30,936,1.89,0,0,0,0
20150826 15:45,848,2.68,0,0,0,0
20150826 16:00,834,1.98,0,0,0,0
20150826 16:15,891,3.02,0,0,0,0
20150826 16:30,903,4.76,0,0,0,0
20150826 16:45,901,1.94,0,0,0,0
20150826 17:00,1067,2.57,0,0,0,0
20150826 17:15,988,2.1,0,0,0,0
20150826 17:30,1007,2.13,0,0,0,0
20150826 17:45,933,6.29,0,0,0,0
20150826 18:00,910,2.09,0,0,0,0
20150826 18:15,871,2.31,0,0,0,0
20150826 18:30,766,2.04,0,0,0,0
20150826 18:45,868,2.1,0,0,0,0
20150826 19:00,838,2.25,0,0,0,0
20150826 19:15,681,2.03,0,0,0,0
20150826 19:30,662,1.87,0,0,0,0
20150826 19:45,645,2.21,0,0,0,0
20150826 20:00,620,1.83,0,0,0,0
20150826 20:15,604,1.79,0,0,0,0
20150826 20:30,597,1.79,0,0,0,0
20150826 20:45,624,2.4,0,0,0,0
20150826 21:00,535,1.79,0,0,0,0
20150826 21:15,527,1.98,0,0,0,0
20150826 21:30,503,1.79,0,0,0,0
20150826 21:45,480,1.85,0,0,0,0
20150826 22:00,416,2.24,0,0,0,0
20150826 22:15,443,1.79,0,0,0,0
20150826 22:30,431,1.79,0,0,0,0
20150826 22:45,440,1.84,0,0,0,0
20150826 23:00,256,3.22,0,0,0,0
20150826 23:15,202,1.79,0,0,0,0
20150826 23:30,189,1.79,0,0,0,0
20150826 23:45,181,1.79,0,0,0,0
20150827 00:00,177,1.79,0,0,0,0
20150827 00:15,104,1.79,0,0,0,0
20150827 00:30,120,1.79,0,0,0,0
20150827 00:45,87,1.79,0,0,0,0
20150827 01:00,80,1.79,0,0,0,0
20150827 01:15,94,1.79,0,0,0,0
20150827 01:30,90,1.75,0,0,0,0
20150827 01:45,57,1.79,0,0,0,0
20150827 02:00,80,1.73,0,0,0,0
20150827 02:15,54,1.87,0,0,0,0
20150827 02:30,72,1.79,0,0,0,0
20150827 02:45,55,1.79,0,0,0,0
20150827 03:00,72,1.79,0,0,0,0
20150827 03:15,50,1.79,0,0,0,0
20150827 03:30,90,1.79,0,0,0,0
20150827 03:45,119,1.69,0,0,0,0
20150827 04:00,139,1.79,0,0,0,0
20150827 04:15,140,1.79,0,0,0,0
20150827 04:30,219,1.79,0,0,0,0
20150827 04:45,366,2.28,0,0,0,0
20150827 05:00,385,1.79,0,0,0,0
20150827 05:15,579,1.79,0,0,0,0
20150827 05:30,946,1.55,0,0,0,0
20150827 05:45,1302,1.84,0,0,0,0
20150827 06:00,1269,2.16,0,0,0,0
20150827 06:15,1376,2.09,0,0,0,0
20150827 06:30,1829,3.6,0,0,0,0
20150827 06:45,1717,2.53,0,0,0,0
20150827 07:00,1819,3.23,0,0,0,0
20150827 07:15,1866,6.31,0,0,0,0
20150827 07:30,1789,3.83,0,0,0,0
20150827 07:45,1936,3.49,0,0,0,0
20150827 08:00,1752,4.37,0,0,0,0
20150827 08:15,1588,3.45,0,0,0,0
20150827 08:30,1682,2.83,0,0,0,0
20150827 08:45,1505,2.65,0,0,0,0
20150827 09:00,1496,2.91,0,0,0,0
20150827 09:15,1105,2.03,0,0,0,0
20150827 09:30,1058,2.68,0,0,0,0
20150827 09:45,1211,1.72,0,0,0,0
20150827 10:00,1053,1.9,0,0,0,0
20150827 10:15,808,1.79,0,0,0,0
20150827 10:30,960,2.76,0,0,0,0
20150827 10:45,866,2.33,0,0,0,0
20150827 11:00,839,1.95,0,0,0,0
20150827 11:15,848,1.95,0,0,0,0
20150827 11:30,769,2,0,0,0,0
20150827 11:45,799,2.28,0,0,0,0
20150827 12:00,774,2.27,0,0,0,0
20150827 12:15,833,3.36,0,0,0,0
20150827 12:30,836,2.25,0,0,0,0
20150827 12:45,878,1.87,0,0,0,0
20150827 13:00,803,2.17,0,0,0,0
20150827 13:15,741,2.12,0,0,0,0
20150827 13:30,859,2.02,0,0,0,0
20150827 13:45,911,1.95,0,0,0,0
20150827 14:00,851,2.63,0,0,0,0
20150827 14:15,809,2.01,0,0,0,0
20150827 14:30,916,1.87,0,0,0,0
20150827 14:45,931,2.21,0,0,0,0
20150827 15:00,883,3.1,0,0,0,0
20150827 15:15,839,2.12,0,0,0,0
20150827 15:30,791,1.78,0,0,0,0
20150827 15:45,997,1.75,0,0,0,0
20150827 16:00,843,2.11,0,0,0,0
20150827 16:15,908,3.28,0,0,0,0
20150827 16:30,1027,2.04,0,0,0,0
20150827 16:45,831,2.48,0,0,0,0
20150827 17:00,1104,2.65,0,0,0,0
20150827 17:15,925,1.92,0,0,0,0
20150827 17:30,1080,2.64,0,0,0,0
20150827 17:45,1073,1.98,0,0,0,0
20150827 18:00,831,2.13,0,0,0,0
20150827 18:15,813,1.95,0,0,0,0
20150827 18:30,808,1.86,0,0,0,0
20150827 18:45,749,2.04,0,0,0,0
20150827 19:00,717,2.6,0,0,0,0
