Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20150804 06:30,437,2.54,0,0,0,0
20150804 06:45,549,2.34,0,0,0,0
20150804 07:00,570,2.04,0,0,0,0
20150804 07:15,580,2.04,0,0,0,0
20150804 07:30,617,3.35,0,0,0,0
20150804 07:45,697,2.39,0,0,0,0
20150804 08:00,700,2.2,0,0,0,0
20150804 08:15,644,3.22,0,0,0,0
20150804 08:30,631,3,0,0,0,0
20150804 08:45,596,2.41,0,0,0,0
20150804 09:00,547,3.01,0,0,0,0
20150804 09:15,570,2.91,0,0,0,0
20150804 09:30,520,2.1,0,0,0,0
20150804 09:45,598,4.13,0,0,0,0
20150804 10:00,563,4.9,0,0,0,0
20150804 10:15,537,3.04,0,0,0,0
20150804 10:30,611,2.1,0,0,0,0
20150804 10:45,629,2.84,0,0,0,0
20150804 11:00,613,3.12,0,0,0,0
20150804 11:15,681,2.22,0,0,0,0
20150804 11:30,764,2.76,0,0,0,0
20150804 11:45,753,2.85,0,0,0,0
20150804 12:00,726,3.03,0,0,0,0
20150804 12:15,860,2.27,0,0,0,0
20150804 12:30,780,3.21,0,0,0,0
20150804 12:45,867,1.95,0,0,0,0
20150804 13:00,805,3.95,0,0,0,0
20150804 13:15,836,2.73,0,0,0,0
20150804 13:30,846,2.02,0,0,0,0
20150804 13:45,949,2.72,0,0,0,0
20150804 14:00,955,2.02,0,0,0,0
20150804 14:15,1160,2.16,0,0,0,0
20150804 14:30,1304,4.06,0,0,0,0
20150804 14:45,1482,3.04,0,0,0,0
20150804 15:00,1440,2.78,0,0,0,0
20150804 15:15,1589,2.64,0,0,0,0
20150804 15:30,1785,2.91,0,0,0,0
20150804 15:45,1845,2.26,0,0,0,0
20150804 16:00,1861,2.39,0,0,0,0
20150804 16:15,1878,3.96,0,0,0,0
20150804 16:30,1855,2.68,0,0,0,0
20150804 16:45,1948,2.42,0,0,0,0
20150804 17:00,1762,2.87,0,0,0,0
20150804 17:15,1876,3.19,0,0,0,0
20150804 17:30,1915,2.37,0,0,0,0
20150804 17:45,1804,2.54,0,0,0,0
20150804 18:00,1768,2.16,0,0,0,0
20150804 18:15,1638,3.03,0,0,0,0
20150804 18:30,1535,2.45,0,0,0,0
20150804 18:45,1385,2.02,0,0,0,0
20150804 19:00,1147,2.73,0,0,0,0
20150804 19:15,966,1.91,0,0,0,0
20150804 19:30,1092,2.17,0,0,0,0
20150804 19:45,881,2.59,0,0,0,0
20150804 20:00,933,3.56,0,0,0,0
20150804 20:15,842,2.28,0,0,0,0
20150804 20:30,937,2.35,0,0,0,0
20150804 20:45,877,2.04,0,0,0,0
20150804 21:00,896,2.7,0,0,0,0
20150804 21:15,827,2.32,0,0,0,0
20150804 21:30,896,2.02,0,0,0,0
20150804 21:45,778,2.18,0,0,0,0
20150804 22:00,751,2.04,0,0,0,0
20150804 22:15,724,2.04,0,0,0,0
20150804 22:30,611,2.27,0,0,0,0
20150804 22:45,545,2.43,0,0,0,0
20150804 23:00,438,2.1,0,0,0,0
20150804 23:15,470,2.04,0,0,0,0
20150804 23:30,479,1.95,0,0,0,0
20150804 23:45,497,2.04,0,0,0,0
20150805 00:00,394,2.45,0,0,0,0
20150805 00:15,374,2.04,0,0,0,0
20150805 00:30,260,2.04,0,0,0,0
20150805 00:45,200,2.04,0,0,0,0
20150805 01:00,171,2.04,0,0,0,0
20150805 01:15,171,1.73,0,0,0,0
20150805 01:30,146,2.04,0,0,0,0
20150805 01:45,167,2.04,0,0,0,0
20150805 02:00,130,2.74,0,0,0,0
20150805 02:15,113,2.12,0,0,0,0
20150805 02:30,95,2.04,0,0,0,0
20150805 02:45,120,2.32,0,0,0,0
20150805 03:00,101,2.04,0,0,0,0
20150805 03:15,74,2.04,0,0,0,0
20150805 03:30,56,2.04,0,0,0,0
20150805 03:45,64,2.04,0,0,0,0
20150805 04:00,72,2.04,0,0,0,0
20150805 04:15,68,2.04,0,0,0,0
20150805 04:30,85,2.04,0,0,0,0
20150805 04:45,146,2.33,0,0,0,0
20150805 05:00,122,2.04,0,0,0,0
20150805 05:15,151,2.04,0,0,0,0
20150805 05:30,223,4.08,0,0,0,0
20150805 05:45,318,2.02,0,0,0,0
20150805 06:00,330,2.04,0,0,0,0
20150805 06:15,380,2.33,0,0,0,0
20150805 06:30,454,2.14,0,0,0,0
20150805 06:45,590,2.04,0,0,0,0
20150805 07:00,491,2,0,0,0,0
20150805 07:15,603,2.2,0,0,0,0
20150805 07:30,675,1.78,0,0,0,0
20150805 07:45,706,2.04,0,0,0,0
20150805 08:00,737,3.53,0,0,0,0
20150805 08:15,708,2.63,0,0,0,0
20150805 08:30,666,2.6,0,0,0,0
20150805 08:45,615,4.45,0,0,0,0
20150805 09:00,563,2.5,0,0,0,0
20150805 09:15,512,4.11,0,0,0,0
20150805 09:30,588,2.35,0,0,0,0
20150805 09:45,613,2.67,0,0,0,0
20150805 10:00,650,3.77,0,0,0,0
20150805 10:15,524,2.11,0,0,0,0
20150805 10:30,598,2.66,0,0,0,0
20150805 10:45,634,4.83,0,0,0,0
20150805 11:00,664,2.45,0,0,0,0
20150805 11:15,685,2.06,0,0,0,0
20150805 11:30,722,2.18,0,0,0,0
20150805 11:45,751,2.98,0,0,0,0
20150805 12:00,807,2.34,0,0,0,0
20150805 12:15,741,2.45,0,0,0,0
20150805 12:30,801,2.64,0,0,0,0
20150805 12:45,873,4.19,0,0,0,0
20150805 13:00,852,2.44,0,0,0,0
20150805 13:15,776,2.36,0,0,0,0
20150805 13:30,858,2.58,0,0,0,0
20150805 13:45,933,2.2,0,0,0,0
20150805 14:00,931,2.19,0,0,0,0
20150805 14:15,1178,2.96,0,0,0,0
20150805 14:30,1261,2.28,0,0,0,0
20150805 14:45,1461,2.54,0,0,0,0
20150805 15:00,1531,3.11,0,0,0,0
20150805 15:15,1628,2.71,0,0,0,0
20150805 15:30,1832,3.04,0,0,0,0
20150805 15:45,1748,5.45,0,0,0,0
20150805 16:00,1859,4.82,0,0,0,0
20150805 16:15,1837,2.48,0,0,0,0
20150805 16:30,1835,1.91,0,0,0,0
20150805 16:45,1907,2.24,0,0,0,0
20150805 17:00,1847,5.56,0,0,0,0
20150805 17:15,1804,2.26,0,0,0,0
20150805 17:30,1861,2.58,0,0,0,0
20150805 17:45,1859,3.09,0,0,0,0
20150805 18:00,1638,4.01,0,0,0,0
20150805 18:15,1640,3.23,0,0,0,0
20150805 18:30,1496,2.46,0,0,0,0
20150805 18:45,1399,2.58,0,0,0,0
20150805 19:00,1238,3.1,0,0,0,0
20150805 19:15,1182,2.54,0,0,0,0
20150805 19:30,990,2.04,0,0,0,0
20150805 19:45,988,2.04,0,0,0,0
20150805 20:00,875,3.23,0,0,0,0
20150805 20:15,922,2.29,0,0,0,0
20150805 20:30,941,2.91,0,0,0,0
20150805 20:45,1087,2.21,0,0,0,0
20150805 21:00,881,2.1,0,0,0,0
20150805 21:15,893,2.1,0,0,0,0
20150805 21:30,887,2.28,0,0,0,0
20150805 21:45,860,2.04,0,0,0,0
20150805 22:00,801,2.04,0,0,0,0
20150805 22:15,794,2.1,0,0,0,0
20150805 22:30,720,2.44,0,0,0,0
20150805 22:45,634,2.04,0,0,0,0
20150805 23:00,592,2.04,0,0,0,0
20150805 23:15,555,2.04,0,0,0,0
20150805 23:30,547,2.04,0,0,0,0
20150805 23:45,528,2.47,0,0,0,0
20150806 00:00,456,2.26,0,0,0,0
20150806 00:15,361,2.18,0,0,0,0
20150806 00:30,254,2.66,0,0,0,0
20150806 00:45,215,2.02,0,0,0,0
20150806 01:00,171,2.04,0,0,0,0
20150806 01:15,182,2.04,0,0,0,0
20150806 01:30,159,2.04,0,0,0,0
20150806 01:45,171,2.04,0,0,0,0
20150806 02:00,130,2.04,0,0,0,0
20150806 02:15,132,2.04,0,0,0,0
20150806 02:30,146,2.04,0,0,0,0
20150806 02:45,103,2.04,0,0,0,0
20150806 03:00,114,2.04,0,0,0,0
20150806 03:15,95,2.04,0,0,0,0
20150806 03:30,87,2.04,0,0,0,0
20150806 03:45,81,2.04,0,0,0,0
20150806 04:00,49,2.04,0,0,0,0
20150806 04:15,76,2.04,0,0,0,0
20150806 04:30,83,2.04,0,0,0,0
20150806 04:45,138,2.04,0,0,0,0
20150806 05:00,116,2.04,0,0,0,0
20150806 05:15,169,2.33,0,0,0,0
20150806 05:30,260,3.65,0,0,0,0
20150806 05:45,324,2.2,0,0,0,0
20150806 06:00,287,2.04,0,0,0,0
20150806 06:15,369,2.86,0,0,0,0
20150806 06:30,489,2.44,0,0,0,0
20150806 06:45,470,2.05,0,0,0,0
20150806 07:00,568,2.39,0,0,0,0
20150806 07:15,588,2.04,0,0,0,0
20150806 07:30,627,2.04,0,0,0,0
20150806 07:45,772,2.1,0,0,0,0
20150806 08:00,695,2.42,0,0,0,0
20150806 08:15,648,2.25,0,0,0,0
20150806 08:30,631,5.88,0,0,0,0
20150806 08:45,629,2.77,0,0,0,0
20150806 09:00,555,3.5,0,0,0,0
20150806 09:15,570,2.18,0,0,0,0
20150806 09:30,551,2.17,0,0,0,0
20150806 09:45,669,3.18,0,0,0,0
20150806 10:00,629,2.6,0,0,0,0
20150806 10:15,679,2.58,0,0,0,0
20150806 10:30,617,2.86,0,0,0,0
20150806 10:45,660,2.54,0,0,0,0
20150806 11:00,625,2.65,0,0,0,0
20150806 11:15,710,2.18,0,0,0,0
20150806 11:30,733,2.67,0,0,0,0
20150806 11:45,764,2.55,0,0,0,0
20150806 12:00,817,2.34,0,0,0,0
20150806 12:15,860,2.06,0,0,0,0
20150806 12:30,755,2,0,0,0,0
20150806 12:45,861,2.87,0,0,0,0
20150806 13:00,850,3,0,0,0,0
20150806 13:15,778,2.06,0,0,0,0
20150806 13:30,828,2.29,0,0,0,0
20150806 13:45,906,2.1,0,0,0,0
20150806 14:00,972,2.61,0,0,0,0
20150806 14:15,1153,3.2,0,0,0,0
20150806 14:30,1348,2.08,0,0,0,0
20150806 14:45,1242,2.64,0,0,0,0
20150806 15:00,1100,2.28,0,0,0,0
20150806 15:15,1288,2.6,0,0,0,0
20150806 15:30,1721,3.88,0,0,0,0
20150806 15:45,1719,3.22,1,0,0,0
20150806 16:00,1694,5.76,1,0,0,0
20150806 16:15,1760,2.06,0,0,0,0
20150806 16:30,1802,3.81,0,0,0,0
20150806 16:45,1851,4.41,0,0,0,0
20150806 17:00,1853,3.74,0,0,0,0
20150806 17:15,1756,3.56,0,0,0,0
20150806 17:30,1816,2.84,0,0,0,0
20150806 17:45,1707,2.5,0,0,0,0
20150806 18:00,1801,6.31,0,0,0,0
20150806 18:15,1554,2.04,0,0,0,0
20150806 18:30,1517,2.42,0,0,0,0
20150806 18:45,1236,2.46,0,0,0,0
20150806 19:00,1185,2.5,1,0,0,0
20150806 19:15,1149,2.37,1,0,0,0
20150806 19:30,1065,2.02,0,0,0,0
20150806 19:45,929,3.72,0,0,0,0
20150806 20:00,949,2.04,1,0,0,0
20150806 20:15,827,3.13,1,0,0,0
20150806 20:30,900,2.47,0,0,0,0
20150806 20:45,788,2.13,0,0,0,0
20150806 21:00,797,2.52,1,0,0,0
20150806 21:15,772,2.41,1,0,0,0
20150806 21:30,774,2.04,0,0,0,0
20150806 21:45,714,2.04,0,0,0,0
20150806 22:00,675,3.97,0,0,0,0
20150806 22:15,662,2.08,0,0,0,0
20150806 22:30,697,2.04,0,0,0,0
20150806 22:45,584,2.04,0,0,0,0
20150806 23:00,497,2.04,0,0,0,0
20150806 23:15,518,4.18,0,0,0,0
20150806 23:30,470,2.04,0,0,0,0
20150806 23:45,363,2.04,0,0,0,0
20150807 00:00,336,2.04,0,0,0,0
20150807 00:15,361,2.04,0,0,0,0
20150807 00:30,264,2.04,0,0,0,0
20150807 00:45,237,2.44,0,0,0,0
20150807 01:00,200,2.04,1,0,0,0
20150807 01:15,194,2.04,1,0,0,0
20150807 01:30,194,2.04,1,0,0,0
20150807 01:45,202,2.04,1,0,0,0
20150807 02:00,161,2.33,1,0,0,0
20150807 02:15,149,2.04,1,0,0,0
20150807 02:30,132,2.04,1,0,0,0
20150807 02:45,140,2.04,0,0,0,0
20150807 03:00,126,2.66,0,0,0,0
20150807 03:15,118,2.04,0,0,0,0
20150807 03:30,78,2.04,0,0,0,0
20150807 03:45,76,2.04,0,0,0,0
20150807 04:00,60,2.04,0,0,0,0
20150807 04:15,74,2.04,0,0,0,0
20150807 04:30,89,2.04,0,0,0,0
20150807 04:45,136,2.04,0,0,0,0
20150807 05:00,124,2.04,1,0,0,0
20150807 05:15,167,2.04,1,0,0,0
20150807 05:30,233,2.1,1,0,0,0
20150807 05:45,328,2.04,1,0,0,0
20150807 06:00,283,2,0,0,0,0
20150807 06:15,371,2.04,0,0,0,0
20150807 06:30,460,2.05,0,0,0,0
20150807 06:45,501,2.47,0,0,0,0
20150807 07:00,512,6.43,0,0,0,0
20150807 07:15,576,2.22,0,0,0,0
20150807 07:30,537,2.33,0,0,0,0
20150807 07:45,698,2.36,1,0,0,0
20150807 08:00,652,5.76,1,0,0,0
20150807 08:15,633,3.31,1,0,0,0
20150807 08:30,607,1.96,0,0,0,0
20150807 08:45,553,2.34,0,0,0,0
20150807 09:00,580,10.08,0,0,0,0
20150807 09:15,495,2.1,0,0,0,0
20150807 09:30,545,2.54,0,0,0,0
20150807 09:45,603,2.72,0,0,0,0
20150807 10:00,640,2.04,0,0,0,0
20150807 10:15,609,3.35,0,0,0,0
20150807 10:30,654,3.21,0,0,0,0
20150807 10:45,741,2.08,0,0,0,0
20150807 11:00,633,5.01,0,0,0,0
20150807 11:15,712,3.21,0,0,0,0
20150807 11:30,745,3,0,0,0,0
20150807 11:45,850,2.7,0,0,0,0
20150807 12:00,475,3.2,0,0,0,0
20150807 20:30,373,2.12,0,0,0,0
20150807 20:45,869,3.18,0,0,0,0
20150807 21:00,757,2.7,0,0,0,0
20150807 21:15,929,2.73,0,0,0,0
20150807 21:30,931,2.22,0,0,0,0
20150807 21:45,860,2.33,0,0,0,0
20150807 22:00,842,2.04,0,0,0,0
20150807 22:15,894,2.04,0,0,0,0
20150807 22:30,964,2.04,0,0,0,0
20150807 22:45,761,2.04,0,0,0,0
20150807 23:00,642,2.59,0,0,0,0
20150807 23:15,743,1.91,0,0,0,0
20150807 23:30,683,2.04,0,0,0,0
20150807 23:45,638,2.04,0,0,0,0
20150808 00:00,532,2.04,0,0,0,0
20150808 00:15,501,2.29,0,0,0,0
20150808 00:30,433,2.04,0,0,0,0
20150808 00:45,388,2.16,0,0,0,0
20150808 01:00,349,2.04,0,0,0,0
20150808 01:15,264,2.04,0,0,0,0
20150808 01:30,297,2.04,0,0,0,0
20150808 01:45,289,2.29,0,0,0,0
20150808 02:00,308,2.08,0,0,0,0
20150808 02:15,293,2.04,0,0,0,0
20150808 02:30,328,2.04,0,0,0,0
20150808 02:45,274,2.04,0,0,0,0
20150808 03:00,211,2.04,0,0,0,0
20150808 03:15,188,2.04,0,0,0,0
20150808 03:30,161,2.54,0,0,0,0
20150808 03:45,213,2.04,0,0,0,0
20150808 04:00,122,2.04,0,0,0,0
20150808 04:15,109,2.04,0,0,0,0
20150808 04:30,118,2,0,0,0,0
20150808 04:45,128,2.04,0,0,0,0
20150808 05:00,113,2.1,0,0,0,0
20150808 05:15,101,2.04,0,0,0,0
20150808 05:30,126,2.04,0,0,0,0
20150808 05:45,157,2.04,0,0,0,0
20150808 06:00,169,3.72,0,0,0,0
20150808 06:15,192,1.93,0,0,0,0
20150808 06:30,262,2.04,0,0,0,0
20150808 06:45,237,2.04,0,0,0,0
20150808 07:00,281,1.98,0,0,0,0
20150808 07:15,353,1.99,0,0,0,0
20150808 07:30,369,2.12,0,0,0,0
20150808 07:45,406,2,0,0,0,0
20150808 08:00,454,2.37,0,0,0,0
20150808 08:15,421,3.35,0,0,0,0
20150808 08:30,471,2.35,0,0,0,0
20150808 08:45,497,2.1,0,0,0,0
20150808 09:00,553,2.04,0,0,0,0
20150808 09:15,508,2.04,0,0,0,0
20150808 09:30,594,2.04,0,0,0,0
20150808 09:45,664,2.04,0,0,0,0
20150808 10:00,658,2.04,0,0,0,0
20150808 10:15,747,2.47,0,0,0,0
20150808 10:30,832,2.25,0,0,0,0
20150808 10:45,790,1.95,0,0,0,0
20150808 11:00,856,2.64,0,0,0,0
20150808 11:15,869,4.32,0,0,0,0
20150808 11:30,794,2.39,0,0,0,0
20150808 11:45,916,2.17,0,0,0,0
20150808 12:00,924,2.04,0,0,0,0
20150808 12:15,957,2.26,0,0,0,0
20150808 12:30,883,3.08,0,0,0,0
20150808 12:45,933,2.1,0,0,0,0
20150808 13:00,1026,2.79,0,0,0,0
20150808 13:15,1038,2.67,0,0,0,0
20150808 13:30,993,2.25,0,0,0,0
20150808 13:45,947,2.36,0,0,0,0
20150808 14:00,1001,2.76,0,0,0,0
20150808 14:15,1158,2.7,0,0,0,0
20150808 14:30,1026,2.37,0,0,0,0
20150808 14:45,1021,2.65,0,0,0,0
20150808 15:00,1129,2,0,0,0,0
20150808 15:15,1125,2.47,0,0,0,0
20150808 15:30,1131,2.58,0,0,0,0
20150808 15:45,1096,2.5,0,0,0,0
20150808 16:00,1106,2.04,0,0,0,0
20150808 16:15,1114,2.56,0,0,0,0
20150808 16:30,1110,2.1,0,0,0,0
20150808 16:45,1028,1.94,0,0,0,0
20150808 17:00,1046,2.38,0,0,0,0
20150808 17:15,999,2.43,0,0,0,0
20150808 17:30,1048,2.29,0,0,0,0
20150808 17:45,991,2.47,0,0,0,0
20150808 18:00,1001,2.45,0,0,0,0
20150808 18:15,1040,2.72,0,0,0,0
20150808 18:30,1015,3.33,0,0,0,0
20150808 18:45,1005,2.43,0,0,0,0
20150808 19:00,939,2.04,0,0,0,0
20150808 19:15,939,2.33,0,0,0,0
20150808 19:30,879,2.47,0,0,0,0
20150808 19:45,867,2.39,0,0,0,0
20150808 20:00,879,1.95,0,0,0,0
20150808 20:15,761,1.97,0,0,0,0
20150808 20:30,887,1.91,0,0,0,0
20150808 20:45,815,2.04,0,0,0,0
20150808 21:00,832,2.45,0,0,0,0
20150808 21:15,813,2.34,0,0,0,0
20150808 21:30,945,2.04,0,0,0,0
20150808 21:45,873,4.79,0,0,0,0
20150808 22:00,838,2.08,0,0,0,0
20150808 22:15,893,1.96,0,0,0,0
20150808 22:30,766,2.18,0,0,0,0
20150808 22:45,730,2.41,0,0,0,0
20150808 23:00,613,2.04,0,0,0,0
20150808 23:15,563,2.14,0,0,0,0
20150808 23:30,557,2.08,0,0,0,0
20150808 23:45,590,2.04,0,0,0,0
20150809 00:00,557,2.09,0,0,0,0
20150809 00:15,460,2.04,0,0,0,0
20150809 00:30,419,2.04,0,0,0,0
20150809 00:45,359,2.04,0,0,0,0
20150809 01:00,380,2.04,0,0,0,0
20150809 01:15,277,2.2,0,0,0,0
20150809 01:30,293,2.3,0,0,0,0
20150809 01:45,272,2.04,0,0,0,0
20150809 02:00,227,2.04,0,0,0,0
20150809 02:15,262,2.04,0,0,0,0
20150809 02:30,301,2.04,0,0,0,0
20150809 02:45,295,2.04,0,0,0,0
20150809 03:00,272,2.04,0,0,0,0
20150809 03:15,248,2.04,0,0,0,0
20150809 03:30,194,2.04,0,0,0,0
20150809 03:45,120,2.39,0,0,0,0
20150809 04:00,146,2.04,0,0,0,0
20150809 04:15,109,2.04,0,0,0,0
20150809 04:30,111,2.04,0,0,0,0
20150809 04:45,85,2.04,0,0,0,0
20150809 05:00,78,2.04,0,0,0,0
20150809 05:15,76,2.04,0,0,0,0
20150809 05:30,89,2.04,0,0,0,0
20150809 05:45,126,2.04,0,0,0,0
20150809 06:00,124,2.04,0,0,0,0
20150809 06:15,138,2.04,0,0,0,0
20150809 06:30,173,2.04,0,0,0,0
20150809 06:45,173,2.04,0,0,0,0
20150809 07:00,173,2.04,0,0,0,0
20150809 07:15,190,1.95,0,0,0,0
20150809 07:30,248,2.04,0,0,0,0
20150809 07:45,287,2.04,0,0,0,0
20150809 08:00,293,2.18,0,0,0,0
20150809 08:15,293,2.1,0,0,0,0
20150809 08:30,322,2.08,0,0,0,0
20150809 08:45,338,2.04,0,0,0,0
20150809 09:00,407,2.04,0,0,0,0
20150809 09:15,413,2.04,0,0,0,0
20150809 09:30,458,2.04,0,0,0,0
20150809 09:45,499,2.04,0,0,0,0
20150809 10:00,596,2.04,0,0,0,0
20150809 10:15,578,2.52,0,0,0,0
20150809 10:30,518,1.95,0,0,0,0
20150809 10:45,609,2.38,0,0,0,0
20150809 11:00,687,6.58,0,0,0,0
20150809 11:15,605,2.04,0,0,0,0
20150809 11:30,673,2.65,0,0,0,0
20150809 11:45,743,2.18,0,0,0,0
20150809 12:00,823,2.85,0,0,0,0
20150809 12:15,834,2.39,0,0,0,0
20150809 12:30,927,1.92,0,0,0,0
20150809 12:45,920,2,0,0,0,0
20150809 13:00,1009,3.06,0,0,0,0
20150809 13:15,990,3.26,0,0,0,0
20150809 13:30,1098,2.04,0,0,0,0
20150809 13:45,1052,2.04,0,0,0,0
20150809 14:00,925,2.88,0,0,0,0
20150809 14:15,1048,2.1,0,0,0,0
20150809 14:30,1009,2.18,0,0,0,0
20150809 14:45,974,2.43,0,0,0,0
20150809 15:00,1036,2.04,0,0,0,0
20150809 15:15,1009,2.06,0,0,0,0
20150809 15:30,922,2.67,0,0,0,0
20150809 15:45,943,2.04,0,0,0,0
20150809 16:00,1007,2.45,0,0,0,0
20150809 16:15,927,2.87,0,0,0,0
20150809 16:30,960,2.9,0,0,0,0
20150809 16:45,984,1.95,0,0,0,0
20150809 17:00,945,2.08,0,0,0,0
20150809 17:15,933,2.94,0,0,0,0
20150809 17:30,970,2.41,0,0,0,0
20150809 17:45,964,2.2,0,0,0,0
20150809 18:00,889,2.29,1,0,0,0
20150809 18:15,960,1.9,1,0,0,0
20150809 18:30,887,2.02,0,0,0,0
20150809 18:45,929,2.04,0,0,0,0
20150809 19:00,869,2.46,1,0,0,0
20150809 19:15,871,2.31,1,0,0,0
20150809 19:30,865,2.81,0,0,0,0
20150809 19:45,860,2.08,0,0,0,0
20150809 20:00,902,2.45,0,0,0,0
20150809 20:15,869,4.08,0,0,0,0
20150809 20:30,896,2.16,0,0,0,0
20150809 20:45,761,2.43,0,0,0,0
20150809 21:00,780,2.64,0,0,0,0
20150809 21:15,712,2.04,0,0,0,0
20150809 21:30,728,2.9,0,0,0,0
20150809 21:45,662,3.74,0,0,0,0
20150809 22:00,596,2,0,0,0,0
20150809 22:15,601,2.51,0,0,0,0
20150809 22:30,580,2.04,0,0,0,0
20150809 22:45,398,2.12,0,0,0,0
20150809 23:00,423,2.04,0,0,0,0
20150809 23:15,345,2.27,0,0,0,0
20150809 23:30,431,1.83,0,0,0,0
20150809 23:45,355,2.08,0,0,0,0
20150810 00:00,351,3.53,0,0,0,0
20150810 00:15,268,8.68,0,0,0,0
20150810 00:30,210,2.04,0,0,0,0
20150810 00:45,182,2.04,0,0,0,0
20150810 01:00,146,2.04,0,0,0,0
20150810 01:15,155,2.04,0,0,0,0
20150810 01:30,136,3.24,0,0,0,0
20150810 01:45,89,2.04,0,0,0,0
20150810 02:00,103,2.04,0,0,0,0
20150810 02:15,85,2.04,0,0,0,0
20150810 02:30,85,2.04,0,0,0,0
20150810 02:45,118,2.04,0,0,0,0
20150810 03:00,93,2.04,0,0,0,0
20150810 03:15,91,2.29,0,0,0,0
20150810 03:30,105,2.04,0,0,0,0
20150810 03:45,66,2.04,0,0,0,0
20150810 04:00,66,2.04,0,0,0,0
20150810 04:15,76,2.04,0,0,0,0
20150810 04:30,80,2.04,0,0,0,0
20150810 04:45,99,2.04,0,0,0,0
20150810 05:00,140,2.04,0,0,0,0
20150810 05:15,136,1.98,0,0,0,0
20150810 05:30,239,2.04,0,0,0,0
20150810 05:45,297,2.22,0,0,0,0
20150810 06:00,295,2.04,0,0,0,0
20150810 06:15,338,2.27,0,0,0,0
20150810 06:30,464,4.87,0,0,0,0
20150810 06:45,532,1.89,0,0,0,0
20150810 07:00,497,2.22,0,0,0,0
20150810 07:15,557,2.04,0,0,0,0
20150810 07:30,619,2.22,0,0,0,0
20150810 07:45,642,4.75,0,0,0,0
20150810 08:00,691,2.29,0,0,0,0
20150810 08:15,648,4.62,0,0,0,0
20150810 08:30,584,2.16,0,0,0,0
20150810 08:45,619,2.04,0,0,0,0
20150810 09:00,539,3.1,0,0,0,0
20150810 09:15,567,2,0,0,0,0
20150810 09:30,600,2.19,0,0,0,0
20150810 09:45,617,2.2,0,0,0,0
20150810 10:00,590,2.53,0,0,0,0
20150810 10:15,576,2.06,0,0,0,0
20150810 10:30,603,2.9,0,0,0,0
20150810 10:45,603,2.13,0,0,0,0
20150810 11:00,619,2.11,0,0,0,0
20150810 11:15,675,2.25,0,0,0,0
20150810 11:30,747,2.29,0,0,0,0
20150810 11:45,763,2.43,0,0,0,0
20150810 12:00,716,2.24,0,0,0,0
20150810 12:15,830,3.34,0,0,0,0
20150810 12:30,834,2.59,0,0,0,0
20150810 12:45,834,2.18,0,0,0,0
20150810 13:00,807,2.63,0,0,0,0
20150810 13:15,794,5.12,0,0,0,0
20150810 13:30,861,2.69,0,0,0,0
20150810 13:45,877,2.25,0,0,0,0
20150810 14:00,879,2.21,0,0,0,0
20150810 14:15,1193,2.26,0,0,0,0
20150810 14:30,1248,2.64,0,0,0,0
20150810 14:45,1430,3.29,0,0,0,0
20150810 15:00,1372,2.36,0,0,0,0
20150810 15:15,1531,2.39,0,0,0,0
20150810 15:30,1773,2.98,0,0,0,0
20150810 15:45,1880,2.34,0,0,0,0
20150810 16:00,1919,2.71,0,0,0,0
20150810 16:15,1886,4.08,0,0,0,0
20150810 16:30,1876,2.71,0,0,0,0
20150810 16:45,1977,3.22,0,0,0,0
20150810 17:00,1851,2.4,0,0,0,0
20150810 17:15,1878,3.13,0,0,0,0
20150810 17:30,1816,2.99,0,0,0,0
20150810 17:45,1746,3.18,0,0,0,0
20150810 18:00,1738,3.08,0,0,0,0
20150810 18:15,1517,2.54,0,0,0,0
20150810 18:30,1477,3.49,0,0,0,0
20150810 18:45,1290,2.54,0,0,0,0
20150810 19:00,1024,2.04,0,0,0,0
20150810 19:15,974,2.04,0,0,0,0
20150810 19:30,997,2.52,0,0,0,0
20150810 19:45,910,2.62,0,0,0,0
20150810 20:00,850,3.59,0,0,0,0
20150810 20:15,916,2.04,0,0,0,0
20150810 20:30,865,2.04,0,0,0,0
20150810 20:45,832,2.5,0,0,0,0
20150810 21:00,838,2.18,0,0,0,0
20150810 21:15,827,2.04,0,0,0,0
20150810 21:30,796,2.14,0,0,0,0
20150810 21:45,776,3.45,0,0,0,0
20150810 22:00,697,2.47,0,0,0,0
20150810 22:15,780,2.31,0,0,0,0
20150810 22:30,722,2.04,0,0,0,0
20150810 22:45,578,2.04,0,0,0,0
20150810 23:00,487,2.04,0,0,0,0
20150810 23:15,501,2.04,0,0,0,0
20150810 23:30,452,2.04,0,0,0,0
20150810 23:45,462,2.04,0,0,0,0
20150811 00:00,361,2.04,0,0,0,0
20150811 00:15,320,2.04,0,0,0,0
20150811 00:30,266,2.12,0,0,0,0
20150811 00:45,231,2.04,0,0,0,0
20150811 01:00,177,2.04,0,0,0,0
20150811 01:15,200,2.31,0,0,0,0
20150811 01:30,165,2.04,0,0,0,0
20150811 01:45,175,2.04,0,0,0,0
20150811 02:00,159,2.04,0,0,0,0
20150811 02:15,128,2.04,0,0,0,0
20150811 02:30,134,2.04,0,0,0,0
20150811 02:45,118,2.04,0,0,0,0
20150811 03:00,89,2.04,0,0,0,0
20150811 03:15,107,2.04,0,0,0,0
20150811 03:30,68,2.04,0,0,0,0
20150811 03:45,62,2.04,0,0,0,0
20150811 04:00,56,2.04,0,0,0,0
